UNIQUE_ID,DieX,DieY,STEPSEQ,LOT_ID,Wafer,P_EQPID,Photo_PPID,P_TIME,M_TIME,ChuckID,ReticleID,Base_EQP1,GROUP,MMO_MRC_EQP,X_reg_mean,X_reg_std,Y_reg_mean,Y_reg_std,pred_x_mean,pred_x_std,pred_y_mean,pred_y_std,residual_x_mean,residual_x_std,residual_y_mean,residual_y_std,psm_fit_x_mean,psm_fit_x_std,psm_fit_y_mean,psm_fit_y_std,residual_x_depsm_mean,residual_x_depsm_std,residual_y_depsm_mean,residual_y_depsm_std,cpe19p_pred_x_mean,cpe19p_pred_x_std,cpe19p_pred_y_mean,cpe19p_pred_y_std,cpe19p_resi_x_mean,cpe19p_resi_x_std,cpe19p_resi_y_mean,cpe19p_resi_y_std,ideal_psm_x_mean,ideal_psm_x_std,ideal_psm_y_mean,ideal_psm_y_std,delta_psm_x_mean,delta_psm_x_std,delta_psm_y_mean,delta_psm_y_std,X_reg_abs_m3s,Y_reg_abs_m3s,pred_x_abs_m3s,pred_y_abs_m3s,residual_x_abs_m3s,residual_y_abs_m3s,psm_fit_x_abs_m3s,psm_fit_y_abs_m3s,residual_x_depsm_abs_m3s,residual_y_depsm_abs_m3s,cpe19p_pred_x_abs_m3s,cpe19p_pred_y_abs_m3s,cpe19p_resi_x_abs_m3s,cpe19p_resi_y_abs_m3s,ideal_psm_x_abs_m3s,ideal_psm_y_abs_m3s,delta_psm_x_abs_m3s,delta_psm_y_abs_m3s
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,2,1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.000377,0.000184466799180774,-0.0008566666666666667,0.00045968191901212154,-0.00016344724722920003,0.0003404729215117833,-0.0008517680925970167,0.00023679638643913102,-0.00021355275277073698,0.0002690651999419651,-4.898574069613928e-06,0.00028391881773288155,0.0,0.0,0.0,0.0,-0.00021355275277073698,0.0002690651999419651,-4.898574069613928e-06,0.00028391881773288155,-0.00021355275277073698,0.00026906519994196503,-4.8985740696139005e-06,0.00028391881773288155,-6.889201304334976e-20,3.595487412716134e-19,2.710505431213761e-20,2.085504518825712e-19,0.00021355275277073698,0.00026906519994196503,4.8985740696139005e-06,0.00028391881773288155,0.00021355275277073698,0.00026906519994196503,4.8985740696139005e-06,0.00028391881773288155,0.000930400397542322,0.0022357124237030314,0.00118486601176455,0.0015621572519144097,0.0010207483525966322,0.0008566550272682585,0.0,0.0,0.0010207483525966322,0.0008566550272682585,0.001020748352596632,0.0008566550272682585,1.1475382368581898e-18,6.527564099598512e-19,0.001020748352596632,0.0008566550272682585,0.001020748352596632,0.0008566550272682585
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,2,2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.00018483333333333332,0.0005952819220055878,-0.0009683333333333333,0.0004113313344089734,-0.0002956313116441,0.0005584202143102523,-0.0011928571853237668,0.00015139981435220818,0.0001107979783107601,0.0003312501735561249,0.0002245238519904667,0.0003282121630579742,0.0,0.0,0.0,0.0,0.0001107979783107601,0.0003312501735561249,0.0002245238519904667,0.0003282121630579742,0.00011079797831076014,0.0003312501735561249,0.0002245238519904667,0.0003282121630579742,9.712644461849311e-20,2.954844621644385e-19,-6.77626357803442e-21,6.264581464723398e-19,-0.00011079797831076014,0.0003312501735561249,-0.0002245238519904667,0.0003282121630579742,-0.00011079797831076014,0.0003312501735561249,-0.0002245238519904667,0.0003282121630579742,0.0019706790993500966,0.0022023273365602536,0.001970891954574857,0.0016470566283803914,0.0011045484989791346,0.0012091603411643892,0.0,0.0,0.0011045484989791346,0.0012091603411643892,0.0011045484989791348,0.0012091603411643892,9.835798311118088e-19,1.886150702995054e-18,0.0011045484989791348,0.0012091603411643892,0.0011045484989791348,0.0012091603411643892
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,2,3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.00039450000000000005,0.00033318448343222707,-0.0016955,0.00056315601745875,-0.00017027465272196666,0.0003404729215117589,-0.00181528946875145,0.00023679638643910725,-0.00022422534727796668,0.00028669049988643767,0.00011978946875148185,0.00038579295286845643,0.0,0.0,0.0,0.0,-0.00022422534727796668,0.00028669049988643767,0.00011978946875148185,0.00038579295286845643,-0.00022422534727796668,0.00028669049988643767,0.0001197894687514819,0.00038579295286845643,-4.0205830563004124e-19,8.007085677766845e-19,2.642742795433417e-19,8.604627459250963e-19,0.00022422534727796668,0.00028669049988643767,-0.0001197894687514819,0.00038579295286845643,0.00022422534727796668,0.00028669049988643767,-0.0001197894687514819,0.00038579295286845643,0.0013940534502966814,0.00338496805237625,0.0011916934172572435,0.002525678628068772,0.0010842968469372796,0.001277168327356851,0.0,0.0,0.0010842968469372796,0.001277168327356851,0.0010842968469372796,0.0012771683273568512,2.8041840089600946e-18,2.8456625173186308e-18,0.0010842968469372796,0.0012771683273568512,0.0010842968469372796,0.0012771683273568512
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,2,4,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-6.466666666666669e-05,0.000651410367331275,-0.0022806666666666665,0.0002859578057452999,-0.0002732566461237445,0.0006073110004834477,-0.0023963401856582334,0.00016431747627155708,0.0002085899794570833,0.0005580692051696553,0.00011567351899160001,0.0003450030646406303,-2.9069776220499934e-06,0.0004238453958958218,0.0,0.0,0.000211496957079159,0.00035564944947259574,0.00011567351899160001,0.0003450030646406303,0.00021149695707915902,0.0003556494494725957,0.00011567351899160001,0.0003450030646406303,1.0616146272253897e-19,3.1961177005820495e-19,-5.240310500346604e-19,1.4151503603331005e-18,-0.00021149695707915902,0.0003556494494725957,-0.00011567351899160001,0.0003450030646406303,-0.0002085899794570833,0.0005580692051696553,-0.00011567351899160001,0.0003450030646406303,0.002018897768660492,0.0031385400839025663,0.002095189647574088,0.0028892926144729048,0.0018827975949660492,0.001150682712913491,0.0012744431653095155,0.0,0.0012784453054969461,0.001150682712913491,0.0012784453054969461,0.001150682712913491,1.0649967728971538e-18,4.769482131033962e-18,0.0012784453054969461,0.001150682712913491,0.0018827975949660492,0.001150682712913491
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,3,-5,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.0019816666666666667,0.0008658546837277796,0.0023106666666666666,0.0009347455981887976,-0.0018912712931063002,0.00016682590322441445,0.0022120559285452334,4.331953553371261e-05,-9.039537356030003e-05,0.0007054792065591478,9.86107381214e-05,0.0008962558779563502,9.368579273933323e-06,0.0005265563817726056,0.0,0.0,-9.976395283423126e-05,0.0003103063767905127,9.86107381214e-05,0.0008962558779563502,-9.976395283423107e-05,0.00031030637679051274,9.86107381214e-05,0.0008962558779563502,-4.348102462572075e-19,1.4183018063024052e-19,3.1622563364160544e-19,1.0186356852462465e-18,9.976395283423107e-05,0.00031030637679051274,-9.86107381214e-05,0.0008962558779563502,9.039537356030003e-05,0.0007054792065591478,-9.86107381214e-05,0.0008962558779563502,0.004579230717850005,0.005114903461233059,0.0023917490027795434,0.002342014535146371,0.0022068329932377435,0.0027873783719904507,0.00158903772459175,0.0,0.0010306830832057694,0.0027873783719904507,0.0010306830832057692,0.0027873783719904507,8.603007881479291e-19,3.372132689380345e-18,0.0010306830832057692,0.0027873783719904507,0.0022068329932377435,0.0027873783719904507
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,3,-4,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.0012102,0.0006726508752688872,0.0016332,0.0002581931447579505,-0.00130198370037592,0.000597455976297118,0.00146838478660576,0.00017278585148234175,9.178370037593669e-05,0.00015646260203524754,0.00016481521339416,0.00022122337151503357,0.0,0.0,0.0,0.0,9.178370037593669e-05,0.00015646260203524754,0.00016481521339416,0.00022122337151503357,9.178370037593666e-05,0.00015646260203524756,0.00016481521339416,0.00022122337151503357,-2.84603070277445e-20,1.2608221280160131e-19,1.24683249835833e-19,3.11177356420717e-19,-9.178370037593666e-05,0.00015646260203524756,-0.00016481521339416,0.00022122337151503357,-9.178370037593666e-05,0.00015646260203524756,-0.00016481521339416,0.00022122337151503357,0.0032281526258066615,0.0024077794342738518,0.003094351629267274,0.0019867423410527855,0.0005611715064816794,0.0008284853279392607,0.0,0.0,0.0005611715064816794,0.0008284853279392607,0.0005611715064816794,0.0008284853279392607,4.0670694543254847e-19,1.058215319097984e-18,0.0005611715064816794,0.0008284853279392607,0.0005611715064816794,0.0008284853279392607
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,3,-3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.00094,0.0007382728492908295,0.0010503333333333335,0.0004944041531648643,-0.0010142343361464333,0.0005870828139355437,0.00095888410948885,0.00015894627165282394,7.42343361464658e-05,0.00017217126321751792,9.144922384443333e-05,0.0004174123882890374,0.0,0.0,0.0,0.0,7.42343361464658e-05,0.00017217126321751792,9.144922384443333e-05,0.0004174123882890374,7.423433614646576e-05,0.0001721712632175179,9.144922384443333e-05,0.0004174123882890374,8.583267198843576e-20,5.728514987364136e-20,-2.0328790734103208e-19,2.4589528395319297e-19,-7.423433614646576e-05,0.0001721712632175179,-9.144922384443333e-05,0.0004174123882890374,-7.423433614646576e-05,0.0001721712632175179,-9.144922384443333e-05,0.0004174123882890374,0.0031548185478724885,0.0025335457928279265,0.0027754827779530645,0.0014357229244473218,0.0005907481257990195,0.0013436863887115456,0.0,0.0,0.0005907481257990195,0.0013436863887115456,0.0005907481257990194,0.0013436863887115456,2.5768812160935984e-19,9.40973759200611e-19,0.0005907481257990194,0.0013436863887115456,0.0005907481257990194,0.0013436863887115456
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,3,-2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.0006385000000000001,0.0002972169241480034,0.000348,0.0006123959503458526,-0.0007708298321872166,0.00016841469145112566,0.0004461571041639,0.00015307637767672676,0.0001323298321872308,0.00021007881288181315,-9.815710416393335e-05,0.0006272728837588484,0.0,0.0,0.0,0.0,0.0001323298321872308,0.00021007881288181315,-9.815710416393335e-05,0.0006272728837588484,0.00013232983218723087,0.0002100788128818131,-9.815710416393335e-05,0.0006272728837588484,-2.5693332733380443e-20,2.2109323152772133e-19,5.782411586589357e-19,5.58828834141953e-19,-0.00013232983218723087,0.0002100788128818131,9.815710416393335e-05,0.0006272728837588484,-0.00013232983218723087,0.0002100788128818131,9.815710416393335e-05,0.0006272728837588484,0.0015301507724440103,0.002185187851037558,0.0012760739065405934,0.0009053862371940803,0.0007625662708326702,0.0019799757554404785,0.0,0.0,0.0007625662708326702,0.0019799757554404785,0.0007625662708326701,0.0019799757554404785,6.889730273165444e-19,2.254727661084795e-18,0.0007625662708326701,0.0019799757554404785,0.0007625662708326701,0.0019799757554404785
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,3,-1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.0004096666666666667,0.0004923257729051635,6.566666666666667e-05,0.0004591908826040285,-0.00056962616667925,0.0005870828139355165,4.7547380825663014e-05,0.00015894627165280087,0.0001599595000126,0.0002463357880533115,1.811928584099999e-05,0.000385179504406945,0.0,0.0,0.0,0.0,0.0001599595000126,0.0002463357880533115,1.811928584099999e-05,0.000385179504406945,0.0001599595000126,0.0002463357880533115,1.811928584099999e-05,0.000385179504406945,3.7495325131790363e-19,4.999149896511874e-19,-2.913793338554793e-19,6.533245893452285e-19,-0.0001599595000126,0.0002463357880533115,-1.811928584099999e-05,0.000385179504406945,-0.0001599595000126,0.0002463357880533115,-1.811928584099999e-05,0.000385179504406945,0.0018866439853821573,0.0014432393144787523,0.002330874608485799,0.0005243861957840657,0.0008989668641725345,0.001173657799061835,0.0,0.0,0.0008989668641725345,0.001173657799061835,0.0008989668641725345,0.001173657799061835,1.8746982202714658e-18,2.251353101891165e-18,0.0008989668641725345,0.001173657799061835,0.0008989668641725345,0.001173657799061835
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,3,0,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.00024083333333333332,0.00021248097954091482,-0.0006725,0.0004921474372583892,-0.00047236136835925,0.000168414691451115,-0.0003887792813968167,0.0001530763776767057,0.00023152803502594606,0.00020381859442841297,-0.0002837207186031077,0.0004695687424403928,0.0,0.0,0.0,0.0,0.00023152803502594606,0.00020381859442841297,-0.0002837207186031077,0.0004695687424403928,0.00023152803502594606,0.00020381859442841297,-0.00028372071860310763,0.00046956874244039287,5.717472393966527e-20,3.6936532233796714e-19,5.161254091936204e-19,5.261526133895582e-19,-0.00023152803502594606,0.00020381859442841297,0.00028372071860310763,0.00046956874244039287,-0.00023152803502594606,0.00020381859442841297,0.00028372071860310763,0.00046956874244039287,0.0008782762719560778,0.0021489423117751674,0.000977605442712595,0.0008480084144269339,0.0008429838183111849,0.001692426945924286,0.0,0.0,0.0008429838183111849,0.001692426945924286,0.0008429838183111849,0.0016924269459242863,1.1652706909535666e-18,2.094583249362295e-18,0.0008429838183111849,0.0016924269459242863,0.0008429838183111849,0.0016924269459242863
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,3,1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.000119,0.0004666420469696231,-0.0005643333333333334,0.0004913828107155018,-0.00039868262070423733,0.0005870828139354862,-0.0007726754720795001,0.00015894627165284332,0.0002796826207042166,0.00023502385925804276,0.00020834213874619455,0.00042825498532251275,0.0,0.0,0.0,0.0,0.0002796826207042166,0.00023502385925804276,0.00020834213874619455,0.00042825498532251275,0.0002796826207042166,0.00023502385925804273,0.00020834213874619504,0.00042825498532251237,1.23102121667625e-19,9.727129087117972e-19,-1.251350007410353e-18,8.360345919231216e-19,-0.0002796826207042166,0.00023502385925804273,-0.00020834213874619504,0.00042825498532251237,-0.0002796826207042166,0.00023502385925804273,-0.00020834213874619504,0.00042825498532251237,0.0015189261409088693,0.0020384817654798388,0.0021599310625106958,0.00124951428703803,0.0009847541984783449,0.0014931070947137328,0.0,0.0,0.0009847541984783449,0.0014931070947137328,0.0009847541984783449,0.0014931070947137323,3.0412408478030164e-18,3.7594537831797175e-18,0.0009847541984783449,0.0014931070947137323,0.0009847541984783449,0.0014931070947137323
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,3,2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.00029683333333333336,0.0003854039006894801,-0.0015421666666666667,0.0006765617242104867,-0.00041032795245079997,0.00016841469145113873,-0.00125597541209315,0.0001530763776767139,0.00011349461911750189,0.00032394324661187067,-0.00028619125457345,0.0006975279436974127,0.0,0.0,0.0,0.0,0.00011349461911750189,0.00032394324661187067,-0.00028619125457345,0.0006975279436974127,0.00011349461911750174,0.00032394324661187067,-0.00028619125457345,0.0006975279436974127,2.744386749103933e-19,1.3642740838843314e-18,4.0205830563004124e-19,4.029152116037397e-19,-0.00011349461911750174,0.00032394324661187067,0.00028619125457345,0.0006975279436974127,-0.00011349461911750174,0.00032394324661187067,0.00028619125457345,0.0006975279436974127,0.0014530450354017738,0.0035718518392981267,0.0009155720268042161,0.0017152045451232917,0.001085324358953114,0.002378775085665688,0.0,0.0,0.001085324358953114,0.002378775085665688,0.0010853243589531137,0.002378775085665688,4.367260926563387e-18,1.6108039404412604e-18,0.0010853243589531137,0.002378775085665688,0.0010853243589531137,0.002378775085665688
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,3,3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.00022533333333333335,0.0005236806915159912,-0.0017168333333333332,0.00039334230215763304,-0.00042694454707591957,0.0005870828139354974,-0.00174853169101375,0.00015894627165282397,0.00020161121374261319,0.00027479067557409473,3.1698357680461774e-05,0.0003053424153109493,0.0,0.0,0.0,0.0,0.00020161121374261319,0.00027479067557409473,3.1698357680461774e-05,0.0003053424153109493,0.00020161121374261302,0.0002747906755740948,3.169835768046184e-05,0.0003053424153109493,4.912791094074942e-19,4.1674296461870244e-19,-8.696204925144152e-20,5.993897846377387e-19,-0.00020161121374261302,0.0002747906755740948,-3.169835768046184e-05,0.0003053424153109493,-0.00020161121374261302,0.0002747906755740948,-3.169835768046184e-05,0.0003053424153109493,0.001796375407881307,0.0028968602398062324,0.002188192988882412,0.002225370505972222,0.0010259832404648974,0.0009477256036133097,0.0,0.0,0.0010259832404648974,0.0009477256036133097,0.0010259832404648974,0.0009477256036133098,1.7415080032636014e-18,1.8851314031646574e-18,0.0010259832404648974,0.0009477256036133098,0.0010259832404648974,0.0009477256036133098
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,3,4,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.000507,0.0005059970355644389,-0.0027796666666666664,0.0007160058193432043,-0.00043248315719648977,0.00028954761086250264,-0.0025254187260161667,0.0002134297934931014,-7.451684280346668e-05,0.0004705548051467491,-0.00025424794065043334,0.0005148620221104519,-0.00014418759544823333,0.00042453116439645437,0.0,0.0,6.967075264475059e-05,5.57239519564627e-05,-0.00025424794065043334,0.0005148620221104519,6.967075264475055e-05,5.572395195646273e-05,-0.00025424794065043334,0.0005148620221104519,3.501069515317775e-20,3.3937739774202304e-20,2.710505431213761e-20,2.1169724165680505e-19,-6.967075264475055e-05,5.572395195646273e-05,0.00025424794065043334,0.0005148620221104519,7.451684280346668e-05,0.0004705548051467491,0.00025424794065043334,0.0005148620221104519,0.002024991106693317,0.004927684124696279,0.0013011259897839976,0.003165708106495471,0.001486181258243714,0.0017988340069817889,0.0014177810886375963,0.0,0.0002368426085141387,0.0017988340069817889,0.00023684260851413873,0.0017988340069817889,1.3682391447578466e-19,6.621967792825528e-19,0.00023684260851413873,0.0017988340069817889,0.001486181258243714,0.0017988340069817889
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,4,-4,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.0014103333333333335,0.0005851805989037345,0.0012519999999999999,0.0007378597427695863,-0.0018282132015720667,0.00032394925827282763,0.0013294076921861334,8.407230917366527e-05,0.00041787986823873326,0.00031238567600109466,-7.740769218619999e-05,0.000799882765583385,0.0004124816443512333,0.0006700388947079522,0.0,0.0,5.398223887484643e-06,0.0003760076784062246,-7.740769218619999e-05,0.000799882765583385,5.398223887484678e-06,0.0003760076784062246,-7.740769218619999e-05,0.000799882765583385,-5.421010862427522e-20,5.421010862427522e-20,-1.6263032587282567e-19,6.572626369475072e-19,-5.398223887484678e-06,0.0003760076784062246,7.740769218619999e-05,0.000799882765583385,-0.00041787986823873326,0.00031238567600109466,7.740769218619999e-05,0.000799882765583385,0.003165875130044537,0.003465579228308759,0.0028000609763905496,0.0015816246197071292,0.0013550368962420172,0.0024770559889363553,0.0024225983284750898,0.0,0.0011334212591061585,0.0024770559889363553,0.0011334212591061585,0.0024770559889363553,2.168404344971009e-19,2.1344182367153473e-18,0.0011334212591061585,0.0024770559889363553,0.0013550368962420172,0.0024770559889363553
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,4,-3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,-0.0014463333333333333,0.0005850438160229255,0.0010175,0.000417838605205407,-0.0016601729124998833,0.0005912338595317272,0.0007880408997435833,0.00017420403391222122,0.00021383957916656755,0.00023132834043513236,0.00022945910025634037,0.00041573437496466914,0.0,0.0,0.0,0.0,0.00021383957916656755,0.00023132834043513236,0.00022945910025634037,0.00041573437496466914,0.00021383957916656742,0.00023132834043513247,0.00022945910025634034,0.0004157343749646692,6.499566148597998e-19,2.6363424802531073e-19,-1.0164395367051604e-19,5.404553442053348e-19,-0.00021383957916656742,0.00023132834043513247,-0.00022945910025634034,0.0004157343749646692,-0.00021383957916656742,0.00023132834043513247,-0.00022945910025634034,0.0004157343749646692,0.00320146478140211,0.0022710158156162208,0.0034338744910950647,0.001310653001480247,0.0009078246004719646,0.0014766622251503477,0.0,0.0,0.0009078246004719646,0.0014766622251503477,0.0009078246004719648,0.001476662225150348,1.440859358935732e-18,1.7230099862865205e-18,0.0009078246004719648,0.001476662225150348,0.0009078246004719648,0.001476662225150348
